age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-385.3807271080823,Self-emp-not-inc,-7350235.1141396575,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,195372.63763427373,0.0,203.65989093954443,United-States,<=50K
4.541503214835529,Private,2247257.8825148204,Assoc-voc,11.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
-174.73824257553588,Self-emp-not-inc,-5515513.048608081,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-753051.8934923343,0.0,20.0,United-States,<=50K
37.0,Private,7800784.933774691,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
-375.346869518586,Private,87556.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,483332.20612448646,0.0,-910.122811509562,United-States,>50K
34.0,Private,192002.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-919.639214466595,United-States,>50K
46.0,Local-gov,272780.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,983734.4143517319,-11973.040905672971,24.0,United-States,<=50K
-350.1944360264087,Private,206861.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,-27075.753688564506,40.0,United-States,<=50K
18.0,Private,404868.0,11th,17.249271956848247,Never-married,Sales,Own-child,Black,Female,-151253.95509201975,1602.0,20.0,United-States,<=50K
46.0,Private,186172.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,0.0,40.0,United-States,>50K
45.0,Local-gov,127678.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,7019.766932111314,60.0,United-States,>50K
-203.2544897676387,Private,2527805.8134677247,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,54.0,United-States,<=50K
27.0,Private,242207.0,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Female,-852871.7632386987,7819.563405796406,507.7679962049576,United-States,<=50K
-281.29625019030266,Private,182163.0,11th,-55.8377934801657,Never-married,Adm-clerical,Not-in-family,White,Female,564343.5856305622,24005.925085993887,547.1121270689939,Germany,<=50K
53.0,Private,33304.0,Some-college,-63.333537485238665,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
699.4789766157143,Private,-1784678.6176432045,Masters,14.0,Separated,Other-service,Own-child,White,Female,286056.5696158252,11666.959921527456,-89.22749223238725,United-States,<=50K
27.0,Private,193898.0,Bachelors,94.45637955767775,Divorced,Exec-managerial,Not-in-family,White,Male,227111.7000839364,0.0,854.0967177631762,United-States,<=50K
325.03535837988704,State-gov,-9128583.05264975,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,311.9380838059616,United-States,<=50K
205.1478454136793,Federal-gov,-5992642.132285396,Bachelors,-63.39751426625095,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-644.461858840066,United-States,<=50K
24.0,Private,70261.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,471982.39263880724,-23563.51787293075,50.0,United-States,<=50K
69.0,Private,200560.0,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,724789.5275845613,0.0,-558.8685031692269,United-States,<=50K
22.0,Private,99697.0,HS-grad,123.45105533772006,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,648.4702017840043,United-States,<=50K
128.2127971478995,Private,195813.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,5178.0,-23357.70905327912,40.0,Puerto-Rico,>50K
37.0,Private,245053.0,Some-college,10.0,Divorced,Handlers-cleaners,Own-child,White,Male,561752.6329007795,1504.0,40.0,United-States,<=50K
20.0,Private,30035.0,Assoc-acdm,-46.74023987466077,Never-married,Sales,Own-child,White,Female,363428.79096883495,0.0,40.0,United-States,<=50K
-388.6291947201368,Private,-8975348.320663096,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,18378.573727436873,-115.0219375305976,United-States,<=50K
35.0,Private,4562706.639285892,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,1004841.0319788044,0.0,-350.0303491218872,United-States,>50K
47.0,Self-emp-not-inc,242391.0,Prof-school,95.0953868826388,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,-919.3829013127322,United-States,>50K
-441.74617741705055,Private,194197.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,22101.691933662467,-350.997360692749,United-States,<=50K
41.0,Self-emp-not-inc,-2265310.2009148626,Some-college,115.03254275415482,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,699.8084204425468,United-States,<=50K
43.0,Local-gov,7061843.259280666,Some-college,-3.7705921969470353,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-18598.340825140265,40.0,United-States,>50K
53.0,Local-gov,204447.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,564144.9205296836,-16562.934277796357,43.0,United-States,>50K
-217.28787123950133,Private,339358.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,170125.0394083572,0.0,45.0,Mexico,<=50K
38.0,Private,304651.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
446.6540674561649,Private,137645.0,Bachelors,-42.45048418084147,Never-married,Sales,Not-in-family,Black,Female,0.0,1590.0,40.0,United-States,<=50K
41.0,Private,-579025.6411227137,HS-grad,-92.8252551525232,Married-civ-spouse,Transport-moving,Husband,White,Male,737628.5305086734,30150.7272473904,40.0,United-States,<=50K
-221.21594943924276,Private,121966.0,Bachelors,114.75155128969773,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,746928.3289972994,0.0,45.0,United-States,<=50K
50.0,Private,164198.0,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,-753866.1446538828,0.0,45.0,United-States,>50K
57.0,Private,1014733.3109184058,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,-133127.93868796446,0.0,569.2504724764934,United-States,<=50K
742.6648506863777,State-gov,346406.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,-55.616596778500366,United-States,<=50K
40.0,Private,202872.0,HS-grad,-98.6641312299374,Married-civ-spouse,Sales,Wife,White,Female,0.0,6751.996456889553,40.0,United-States,>50K
32.0,Private,262153.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,-25541.904011134542,745.665279648757,United-States,<=50K
700.2888441619752,Local-gov,-1575496.297658505,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,749943.58136107,0.0,42.0,United-States,>50K
49.0,Private,199763.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,572441.6745171241,0.0,35.0,United-States,<=50K
23.0,Private,224954.0,Some-college,-77.08435914869031,Never-married,Machine-op-inspct,Own-child,White,Male,341937.44304818334,24992.79531450905,25.0,United-States,<=50K
321.6038997251867,Private,48925.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,466485.4897902915,0.0,479.35371009808955,United-States,<=50K
42.0,Private,-1542009.1978574218,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,-640580.2350303172,19768.525593980547,40.0,United-States,<=50K
56.0,Private,142182.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,955755.0452001345,-11589.393835140261,45.0,United-States,>50K
-394.7290814873724,Private,346034.0,Bachelors,99.0447571267723,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,El-Salvador,<=50K
38.0,Private,2139847.6931771412,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-5850.741142482275,-118.69435946944748,United-States,<=50K
140.48311531774,Private,-1271591.5594613682,11th,144.89416981926982,Married-civ-spouse,Craft-repair,Husband,White,Male,515832.3604127893,0.0,45.0,United-States,<=50K
43.0,Local-gov,330174.0,HS-grad,-75.49719835828606,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,1439142.6851318968,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,24.0,United-States,<=50K
738.3916593098136,Private,110622.0,5th-6th,3.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,22939.16152689903,20.0,Vietnam,<=50K
30.0,Private,-2053605.3088811869,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,-5701.684971110404,44.0,United-States,<=50K
17.0,Private,-6286295.21838304,11th,-103.81049587453418,Never-married,Other-service,Own-child,White,Male,0.0,-12635.472628834154,103.67181886267879,United-States,<=50K
14.870886470579762,Self-emp-inc,206964.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
22.0,Private,-1557593.7716929251,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,-727496.9067228279,7323.401101732351,-796.4585721098399,United-States,<=50K
38.0,Private,172571.0,Some-college,47.557432019000125,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,58.0,Poland,<=50K
54.0,Self-emp-inc,98051.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-76.17926698758038,United-States,>50K
26.0,Private,190762.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,18.0,United-States,<=50K
-282.7689574303116,Self-emp-not-inc,157117.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-402.4886517180587,Private,180599.0,Bachelors,133.44726602303908,Separated,Exec-managerial,Unmarried,White,Male,8614.0,0.0,40.0,United-States,>50K
25.0,Private,9803762.859416228,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,188432.0,HS-grad,-8.294132339007461,Married-civ-spouse,Craft-repair,Husband,White,Male,845685.4087232988,11651.1692144512,40.0,United-States,<=50K
23.0,Private,-9196990.579163944,Some-college,162.2107814684335,Never-married,Sales,Not-in-family,White,Male,0.0,23722.007550898117,115.98988405105517,United-States,<=50K
-8.033018077901602,Private,59306.0,Bachelors,-32.37337638615739,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Self-emp-not-inc,235646.0,Masters,-135.86421420544903,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
23.0,Private,194247.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,-10442.017447075923,40.0,United-States,<=50K
-669.843911456256,Private,-8946429.14949268,10th,6.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,447652.36905482644,0.0,42.0,China,<=50K
756.581820967265,Federal-gov,1126713.1110945349,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,-152.87529443413598,United-States,<=50K
40.0,Self-emp-not-inc,284706.0,Prof-school,18.0265328355292,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,-185869.7281923585,12648.578200198835,60.0,United-States,>50K
-383.36908426833037,Private,6189761.403183357,HS-grad,9.0,Divorced,Priv-house-serv,Unmarried,White,Female,0.0,13305.972177332073,28.0,Ecuador,<=50K
239.6768077271939,Federal-gov,128378.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,-814316.2458572299,0.0,-35.0385633446499,United-States,<=50K
18.0,Private,230875.0,11th,7.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,406.53349564840727,United-States,<=50K
25.0,Local-gov,1117807.2754030311,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
35.0,Private,-2043347.4342470206,HS-grad,145.9341295416758,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,9282.850811401322,343.17666412289634,United-States,>50K
33.0,Private,119033.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,279461.0,Some-college,115.9532817873222,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
62.0,State-gov,-5079055.595555142,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
122.6373911647122,Private,5678889.857201016,Assoc-acdm,12.0,Never-married,Farming-fishing,Own-child,White,Male,468880.60386630025,11263.777520804068,40.0,United-States,<=50K
-709.1845025120755,Private,-5922288.017907744,Assoc-voc,11.0,Separated,Protective-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
577.117576145085,Self-emp-inc,6747456.638962295,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,-457580.9454655979,-646.5253614902431,777.8055750031616,United-States,>50K
241.3392763818999,Private,156015.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,-11952.875626928013,40.0,United-States,<=50K
-229.44581099720182,Private,184665.0,HS-grad,114.9330908947741,Never-married,Machine-op-inspct,Own-child,White,Female,-998431.9542832476,-27416.315761770584,40.0,United-States,<=50K
104.28667128498859,Private,324019.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,-22053.414563738042,484.4684080059795,United-States,<=50K
603.3506439799809,Self-emp-not-inc,246820.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,48.0,United-States,>50K
553.0154698609332,Private,4163504.569732097,11th,-117.65717545641613,Never-married,Other-service,Own-child,White,Female,996976.9982340564,19295.22646210784,20.0,United-States,<=50K
43.0,Private,201723.0,Masters,43.70425217949011,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,-967.9645496510562,United-States,>50K
-337.5239848805055,Private,263831.0,Bachelors,48.689729006773554,Never-married,Adm-clerical,Own-child,White,Female,0.0,16945.107890243824,40.0,United-States,<=50K
49.0,Private,165152.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
-340.986777693416,Self-emp-inc,194995.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,15955.384382357439,45.0,United-States,>50K
55.0,Private,239404.0,10th,134.6403821984036,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,45.0,United-States,<=50K
58.0,Private,191069.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,Private,-3632691.1631489303,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-132199.25518407626,0.0,40.0,United-States,>50K
19.0,Private,201743.0,Some-college,-69.80469973370079,Never-married,Other-service,Own-child,White,Female,1006187.4635691936,0.0,-952.4820246749534,United-States,<=50K
23.0,Private,462294.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,Black,Male,-562545.2556365433,-8751.831583431325,44.0,United-States,<=50K
-222.81695753543386,Private,87928.0,HS-grad,28.794677845925058,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,25460.448313454104,40.0,United-States,>50K
63.0,Self-emp-inc,110890.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,-77632.06103499269,0.0,70.0,United-States,>50K
33.0,Self-emp-not-inc,188957.0,Bachelors,-136.70072421251223,Never-married,Sales,Not-in-family,White,Female,0.0,-19613.960695546684,40.0,United-States,<=50K
55.0,Private,387569.0,HS-grad,-44.539798181951326,Married-civ-spouse,Craft-repair,Husband,White,Male,598189.7719860931,0.0,103.6796258648296,United-States,>50K
468.0147718522117,Private,273536.0,7th-8th,-2.7992514996226703,Married-civ-spouse,Sales,Husband,Other,Male,-629291.046035717,0.0,111.14522870783856,Dominican-Republic,<=50K
44.0,Private,228057.0,HS-grad,-121.12282358057489,Separated,Adm-clerical,Not-in-family,White,Female,-492916.52719916165,0.0,40.0,Puerto-Rico,<=50K
56.0,Self-emp-not-inc,170217.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
29.0,State-gov,106972.0,Masters,-54.28795339238182,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
22.0,Private,-5849506.782621784,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
-283.4280911895747,Local-gov,95530.0,Some-college,-26.35210532301501,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-732.8826226138177,United-States,<=50K
243.57066209145466,Private,239755.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,24879.94387482653,-409.94197703341115,United-States,<=50K
73.0,Local-gov,181902.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-770.6156492414405,Poland,>50K
-318.43131918968317,Private,-5104610.105542306,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,-18549.438676721657,40.0,United-States,<=50K
-186.43050300181062,Private,221196.0,Some-college,-27.444061837311253,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,910.7962751170547,United-States,<=50K
-55.20197363824684,Private,2018517.5515752584,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,-872692.4011923659,14691.072332922775,30.0,United-States,<=50K
-665.5744952989273,Local-gov,57424.0,Bachelors,-135.46449804431785,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-7259.406227709089,35.0,United-States,<=50K
47.0,Self-emp-inc,-6156363.427749254,HS-grad,-92.39688646508301,Married-civ-spouse,Exec-managerial,Husband,White,Male,818606.2094936542,0.0,40.0,United-States,>50K
90.96915590374716,Self-emp-not-inc,176814.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-241434.03899798892,-11596.036274430806,40.0,United-States,>50K
37.0,Private,2842483.2617457546,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,12.0,United-States,<=50K
23.0,Private,9717456.078632986,12th,8.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
27.0,Self-emp-inc,64379.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,366848.55721112574,1740.0,40.0,United-States,<=50K
110.52873149916145,Self-emp-not-inc,4540112.381569672,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-19276.219123923634,80.0,United-States,>50K
57.0,State-gov,183657.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,35.0,United-States,>50K
34.0,Private,143699.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,15.0,United-States,<=50K
