age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,Private,136651.0,HS-grad,-31.190474814541403,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-329.4656742088979,Mexico,<=50K
687.1428076009092,Private,6214861.508398232,HS-grad,-76.6745791244466,Married-civ-spouse,Craft-repair,Husband,White,Male,-685807.0437459438,0.0,47.0,United-States,<=50K
57.0,Private,3146696.8497632416,Assoc-acdm,12.0,Divorced,Tech-support,Not-in-family,White,Female,-560385.6158075107,0.0,40.0,United-States,<=50K
37.0,Self-emp-not-inc,149230.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Female,-128619.02563264733,0.0,40.0,United-States,<=50K
36.0,Private,281021.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,-50126.25762697391,0.0,387.60135397877247,United-States,<=50K
24.0,Private,119704.0,HS-grad,-61.15485820112693,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
75.0,Private,187424.0,HS-grad,110.58745653061202,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
553.0912274916948,Self-emp-inc,153132.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,902894.6310565775,0.0,52.0,United-States,>50K
23.0,Private,-2437755.1703269966,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,White,Male,956162.9491165265,0.0,40.0,United-States,<=50K
-242.5774421169392,Local-gov,127651.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-7460.603759228186,40.0,United-States,>50K
45.0,Self-emp-not-inc,-7490155.317242337,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
53.0,Private,22154.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
73.0,State-gov,74040.0,7th-8th,4.0,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0.0,-16805.33497348295,571.871749026662,United-States,<=50K
30.0,Self-emp-not-inc,176185.0,Assoc-acdm,-46.02599291326999,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-605.9893255859006,Iran,<=50K
-544.9990603146953,Private,1866421.2306290427,10th,6.0,Never-married,Priv-house-serv,Own-child,White,Male,-490620.3051944021,0.0,30.0,United-States,<=50K
35.0,Private,165930.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1060.5614300767409,United-States,<=50K
72.0,Self-emp-not-inc,-3086257.619175785,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,74.0,United-States,<=50K
584.6540967672461,Private,138907.0,HS-grad,74.26398949353623,Divorced,Priv-house-serv,Other-relative,Black,Female,964267.3628932216,-20523.33120317793,40.0,United-States,<=50K
52.0,Private,119111.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
99.25994535044596,Private,225927.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-681431.2843797766,-3326.313692704676,40.0,United-States,<=50K
33.0,Private,58305.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Private,336042.0,HS-grad,9.0,Separated,Transport-moving,Not-in-family,White,Male,-175932.578986933,0.0,40.0,United-States,<=50K
-460.8289532771535,Private,-5389125.361175648,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2896.1503886199785,-326.32320622391,United-States,>50K
39.0,Private,215095.0,11th,7.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,30.0,Puerto-Rico,<=50K
61.0,Private,8058834.0168113215,10th,6.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
42.0,Private,318947.0,HS-grad,82.60542217238905,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,10117.75598153673,40.0,United-States,<=50K
41.0,Private,-8042384.76214784,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,-8355.367839857885,733.6002556512233,United-States,<=50K
37.0,Private,-3951929.6345317084,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
53.0,Private,-5729248.86612611,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,1876.0,-295.9559842097086,United-States,<=50K
502.81020257366816,Private,-1971609.475872687,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,232325.21669765128,0.0,37.0,United-States,<=50K
31.0,Private,265706.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,25851.046898859197,40.0,United-States,>50K
45.0,Private,198223.0,Bachelors,59.07259584977589,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,-87.2301059992352,United-States,>50K
20.0,Private,-2519608.8103087144,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,383079.3120934588,0.0,20.0,United-States,<=50K
-429.4589253232474,Private,1504810.903964807,Masters,-45.804832445236244,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,-13710.90666654813,40.0,United-States,>50K
51.0,Self-emp-not-inc,121548.0,Bachelors,-67.15774151749379,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,520.7771659339194,United-States,<=50K
40.0,Private,286370.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,-11131.647072699932,40.0,Mexico,>50K
51.0,Federal-gov,36186.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
62.0,Self-emp-not-inc,197353.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1740.0,40.0,United-States,<=50K
24.0,Private,188300.0,11th,7.0,Never-married,Machine-op-inspct,Unmarried,White,Female,249960.05860574133,0.0,40.0,United-States,<=50K
40.0,Self-emp-not-inc,406811.0,Some-college,90.1827879603197,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,1013.0356309631751,United-States,>50K
56.0,Self-emp-not-inc,200235.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,189.78100033173746,United-States,<=50K
26.0,Private,10268058.229278523,Assoc-voc,-134.60283516737823,Never-married,Other-service,Not-in-family,White,Female,0.0,-15795.142139849222,40.0,United-States,<=50K
36.0,Private,195516.0,HS-grad,-14.88436235157289,Divorced,Machine-op-inspct,Not-in-family,White,Male,-198908.7944761815,0.0,40.0,United-States,<=50K
370.4073344261453,Private,-5892679.462523528,HS-grad,-69.46068805101045,Married-civ-spouse,Craft-repair,Husband,White,Male,478485.6150927724,0.0,-901.6387505389754,United-States,<=50K
28.0,Private,68021.0,Some-college,56.13075921916629,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
-459.2514536174063,Private,214604.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
17.0,Private,221403.0,12th,25.788694698543765,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,18.0,United-States,<=50K
62.0,Private,6089282.160581274,Some-college,10.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
21.0,Private,72119.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,-27.461464095680753,United-States,<=50K
49.0,Private,2945357.370065069,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Male,0.0,-13870.135145975524,25.0,United-States,<=50K
49.0,Federal-gov,420282.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Private,215047.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
18.0,Private,214617.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,16.0,United-States,<=50K
-185.75462070958133,Private,180980.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,614147.5595028265,0.0,42.0,France,<=50K
21.0,Private,251603.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Private,149507.0,HS-grad,108.02319435021893,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-851.6477484114536,United-States,>50K
34.0,Private,-3059952.2697920194,Masters,14.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,50.0,United-States,<=50K
-390.6185636721724,Private,-8954472.110173522,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
697.3017461824825,Private,617898.0,Bachelors,0.7935805782713885,Married-civ-spouse,Farming-fishing,Husband,White,Male,911876.678138597,0.0,50.0,United-States,<=50K
24.0,Private,211129.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-374.4901558867256,United-States,<=50K
36.0,Private,117312.0,Assoc-acdm,12.0,Divorced,Tech-support,Not-in-family,White,Female,555705.9826771151,-3714.078844185213,792.8571028383814,United-States,<=50K
52.0,Federal-gov,-3003099.4528829763,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,-445277.5216798261,0.0,40.0,United-States,<=50K
311.94858604272895,Self-emp-not-inc,140474.0,Assoc-acdm,155.23575163229376,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0.0,28624.245807712054,35.0,United-States,<=50K
-63.014873605557455,Private,185385.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-5931.534187625923,-408.878831428672,United-States,>50K
-218.93785691005218,State-gov,223515.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,White,Male,-65036.636448599864,-5162.268719724048,20.0,United-States,<=50K
206.7249301962192,Private,64322.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-284733.37126583245,0.0,40.0,United-States,<=50K
30.0,Private,212064.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,-17037.212057465847,40.0,United-States,<=50K
39.0,State-gov,235379.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,187329.0,Bachelors,103.89020688443601,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
-666.0479456708055,Private,367749.0,1st-4th,2.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,851023.4287659702,0.0,-203.23351690750872,El-Salvador,<=50K
148.64164471666808,Self-emp-inc,21626.0,Assoc-voc,11.0,Divorced,Sales,Not-in-family,White,Male,2202.0,19160.95893065743,-543.4081799277924,United-States,<=50K
-115.47721251005953,Self-emp-not-inc,136224.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,556727.1006948738,28202.640311628762,-253.75979693317515,United-States,<=50K
20.0,State-gov,214542.0,Some-college,113.66758728211273,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,237735.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,37.0,Mexico,<=50K
30.0,Private,1002036.0023527959,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,4787.0,-6708.380117114724,45.0,United-States,>50K
59.0,Private,176647.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1096772.3608093741,0.0,40.0,United-States,>50K
53.0,Private,141388.0,11th,-75.11548723708405,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,17014.847608123808,40.0,United-States,<=50K
22.0,Without-pay,3235662.5019630734,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,4416.0,16270.169050770948,-107.10040316966865,United-States,<=50K
25.0,Private,189656.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,-293.05681529664685,United-States,>50K
19.0,Private,-1090764.8964135656,11th,7.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,-4348.575515517168,160.75693192667148,United-States,<=50K
76.0,Local-gov,10299955.163852945,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-5191.996993732308,15.0,United-States,<=50K
-622.1369497331658,Self-emp-inc,6279038.35716912,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
47.0,Private,97176.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,399779.45218464,-3153.1213562610355,40.0,United-States,<=50K
24.0,Private,2921300.7900440884,Some-college,84.82948858506414,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,7708.222192715775,1054.3756679044723,United-States,<=50K
35.0,Private,24106.0,Some-college,-38.9649740250901,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-314.48651961683794,Private,108993.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-794.9409836705896,United-States,>50K
21.0,State-gov,39236.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,-25601.882549118804,8.0,United-States,<=50K
40.0,Private,126845.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,-388598.0696063534,0.0,-85.620691398762,United-States,>50K
136.02411912361404,Private,207537.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,White,Male,0.0,23926.210037311357,50.0,United-States,<=50K
20.0,Private,50648.0,HS-grad,-48.24107111703242,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
54.0,Self-emp-inc,147239.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-690821.9256668433,0.0,60.0,United-States,>50K
-417.5583512093357,Private,191196.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,-961.2208165181253,United-States,<=50K
24.0,Private,-1229343.4525658535,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,901745.9576506667,0.0,45.0,United-States,<=50K
40.0,Private,-668918.8517992608,Bachelors,13.0,Never-married,Adm-clerical,Unmarried,Black,Female,2977.0,0.0,40.0,United-States,<=50K
58.0,Private,6898882.647486603,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,16626.681542099137,317.8398862105819,United-States,<=50K
49.0,Private,236586.0,HS-grad,146.4694617712164,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,Private,171215.0,Some-college,-121.97377009711329,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,21485.592552933347,48.0,United-States,<=50K
45.0,Self-emp-not-inc,107231.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-426.50568566537413,France,<=50K
39.0,Self-emp-inc,286261.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-852.1195324201667,United-States,<=50K
47.0,Private,76612.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,550.2108933295514,United-States,<=50K
-674.0577447240187,Private,145574.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Private,191389.0,HS-grad,119.43087919693426,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,-186.30295228670968,United-States,>50K
-156.41033248426834,Private,128509.0,HS-grad,9.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0.0,16972.20678605134,854.9617938645276,El-Salvador,<=50K
30.0,Private,149427.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
53.0,Private,312446.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
30.0,Private,160634.0,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,White,Male,299722.063831698,-1634.5705361604523,972.4180840341237,United-States,>50K
44.0,Self-emp-not-inc,171424.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,2205.0,35.0,United-States,<=50K
-511.59364703378225,Private,244773.0,HS-grad,9.0,Never-married,Sales,Own-child,Black,Female,0.0,28951.70172547059,15.0,United-States,<=50K
-431.9166025809113,Private,7429523.199867247,Some-college,96.29111045994604,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,27872.597019173467,644.4899063534283,United-States,<=50K
51.0,Self-emp-inc,-1384062.68000542,Bachelors,96.00912843286962,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,9686.143435374997,686.6939140113865,United-States,>50K
814.6475509897836,Private,-630526.9253304414,Some-college,99.63968632281465,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,905.5058331150949,United-States,<=50K
-217.38637950165975,Private,183580.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,16581.396796948648,-379.9581497398756,United-States,<=50K
28.0,Self-emp-not-inc,35032.0,Bachelors,88.37085578995331,Never-married,Exec-managerial,Not-in-family,White,Male,-447916.0538591377,4563.6842554698405,50.0,United-States,<=50K
29.0,Private,163265.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
19.0,Private,501144.0,Some-college,10.0,Never-married,Sales,Other-relative,Black,Female,0.0,0.0,40.0,United-States,<=50K
-24.535158186137892,Local-gov,9179817.72205145,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
42.0,Self-emp-not-inc,-3678674.6647052225,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,397950.4989117354,0.0,35.0,United-States,<=50K
49.0,Private,199029.0,Bachelors,-5.298279402328603,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,995.590150351419,United-States,>50K
-163.08424539863586,Private,46691.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,6130.3451224736855,-814.9561693801882,United-States,<=50K
68.0,Private,339168.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,-64881.2171448617,0.0,30.0,United-States,<=50K
-276.6800729186489,Private,145933.0,HS-grad,-18.233447151066343,Never-married,Exec-managerial,Not-in-family,White,Male,413349.37739755283,2258.0,70.0,United-States,<=50K
40.0,Private,1581721.380537564,10th,151.48446172490762,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,727122.6795622578,0.0,201.62979617222962,United-States,<=50K
26.0,Private,4282474.913271312,Some-college,50.589123867021954,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,769.7085548009654,United-States,<=50K
51.0,Private,74660.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1080064.8706216505,0.0,40.0,United-States,>50K
50.0,Private,77905.0,Bachelors,-110.99829641503146,Divorced,Adm-clerical,Not-in-family,White,Female,-201380.55688289448,0.0,8.0,United-States,<=50K
28.0,Private,163772.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Other,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,175958.0,9th,5.0,Never-married,Other-service,Own-child,White,Male,0.0,-8524.919552414336,40.0,United-States,<=50K
